242,639
-406,381
-396,-100
-179,-292
-14,-498
326,-249
332,268
-126,262
-517,257
-471,15
-213,-369
368,-276
581,131
36,511
-300,242
-538,-46
-374,-79
130,-308
302,-281
346,25
-78,284
-529,403
-397,43
-398,-301
-5,-333
645,-158
421,231
-97,388
-561,246
-594,-98
-78,-113
395,-129
466,-218
-97,371
-551,692
-554,195
-264,-76
183,-361
466,-260
500,338
-6,471
-357,642
-318,151
-321,-470
256,-325
370,-284
54,232
-27,631
-459,260
-277,-248
35,-513
-2,-292
277,105
263,399
-333,339
-589,131
-180,-262
57,-436
338,135
590,207
7,220
-167,480
-233,-72
-517,-350
118,-415
396,-425
65,350
-41,527
-463,263
-652,-72
-106,-564
403,-376
455,-57
113,303
-561,476
-771,71
-389,-116
-49,-269
257,-345
394,379
84,719
-417,162
-620,-8
-105,-173
489,-398
530,-113
187,198
-99,322
-409,285
-399,60
-31,-398
122,-513
319,196
283,694
-146,440
-472,174
-417,-353
104,-632
466,80
447,501
260,177
-278,290
-587,243
-193,-327
123,-414
160,-22
130,455
39,524
-217,36
-492,-250
-122,-493
344,-358
270,378
-34,575
-217,201
-349,20
-268,-82
99,-350
199,-353
162,268
-122,639
-605,476
-350,83
-84,-376
62,-496
556,32
418,344
-332,332
-668,438
-398,51
-60,-331
303,-380
287,-33
59,299
72,211
-437,314
-547,-209
116,-673
394,-120
276,402
-49,715
-197,330
-361,31
-365,-140
235,-791
399,-188
19,412
-212,351
-312,573
-262,-132
-128,-593
167,-185
620,19
312,476
-411,431
-608,32
-324,-124
135,-565
276,-248
468,336
218,351
-548,401
-568,-158
-20,-533
204,-268
164,-173
196,183
-94,263
-620,164
-451,204
-49,-302
152,-397
472,116
228,342
-438,539
-499,175
-278,-337
12,-382
444,-332
446,126
103,332
-214,218
-470,58
-255,-494
254,-519
421,-74
247,321
-150,510
-335,230
-441,-146
-210,-416
483,-269
522,230
-10,678
-407,511
-702,222
-270,-1
254,-500
268,-249
236,326
-92,488
-470,487
-541,-140
52,-485
655,-426
286,-146
359,400
37,324
-756,351
-393,-109
-194,-594
54,-60
516,56
276,443
58,419
-456,-192
-622,-97
43,-461
450,-361
401,184
-49,60
-448,402
-569,281
-176,-330
437,-402
448,-182
352,390
-263,735
-708,346
-362,-210
-350,-268
157,-277
564,-118
188,522
-176,474
-559,408
-289,282
51,-381
266,-277
576,206
97,443
-408,426
-528,56
-298,-329
153,-461
244,-2
219,504
-69,507
-412,374
-370,-161
-193,-374
203,-232
372,144
93,880
-470,337
-852,84
-256,216
216,-525
332,-289
526,260
57,408
-44,548
-104,92
-430,-285
223,-257
558,-94
270,308
103,270
-356,66
-445,-34
-126,-360
364,-20
752,342
260,338
-212,388
-288,127
-249,-273
-2,-404
223,-30
551,250
219,130
-408,336
-420,41
-307,-473
429,-204
803,-23
291,280
-54,430
-219,287
-273,81
-220,-476
154,-574
346,101
100,628
-248,346
-556,231
-364,-141
-143,-522
239,-130
413,-22
-140,259
-307,585
-323,49
-429,-268
98,-214
462,-214
431,339
86,503
-353,60
-294,-250
-188,-444
220,-354
548,107
286,474
-165,314
-636,127
-547,-95
93,-312
390,-52
302,95
10,238
-524,324
-740,-96
-238,-486
316,-452
357,-30
299,319
-73,281
-523,118
-412,-76
-161,-153
263,-232
513,-26
31,518
-505,464
-440,156
-265,-21
35,-358
547,-348
320,308
-204,735
-412,351
-465,92
-91,-265
85,-678
233,-190
233,180
-328,440
-498,736
-460,43
-234,-432
193,-356
302,-246
306,268
-358,324
-836,202
-363,-49
-138,-329
231,-130
485,112
139,364
-57,271
-350,211
-427,-3
51,-533
530,-39
616,618
-39,376
-588,94
-464,-49
-1,-222
493,-268
544,74
229,390
-218,392
-588,342
-492,-128
230,-457
520,-388
103,-117
31,218
-190,436
-393,252
-210,-332
257,-533
607,-36
238,567
-211,622
-446,431
-613,-177
-364,-585
327,-231
566,250
210,527
-185,452
-492,244
-401,-92
-15,-392
352,-399
357,-58
-7,472
-302,410
-510,-36
-277,-276
159,-361
327,-209
265,275
34,507
-361,263
-505,-31
-194,-349
207,-437
348,140
230,404
-118,163
-462,291
-385,-218
15,-749
435,-242
419,86
18,259
-266,319
-505,41
-305,-361
230,-589
620,-22
506,225
-160,86
-534,307
-550,-44
-100,-333
347,-425
308,-141
134,647
-242,455
-461,159
-350,25
-83,-553
193,-372
232,296
47,561
-491,403
-764,114
-438,-296
-42,-330
358,-128
332,179
-108,420
-332,248
-500,-13
-328,-286
171,-298
440,-20
376,268
-153,433
-485,92
-468,-346
-159,-480
326,-305
250,327
81,680
-361,307
-710,89
-273,-61
2,-368
157,-57
511,529
217,263
-299,42
-394,144
-14,-333
406,-292
403,488
270,724
-82,417
-319,140
-174,-86
73,-389
474,-322
482,119
56,415
-227,275
-404,238
-145,49
253,-297
455,-170
388,367
-198,610
-532,307
-238,15
44,-487
303,-397
544,287
147,324
-265,504
-348,371
-406,-390
-46,-452
271,-240
331,43
119,351
-470,368
-601,254
-161,-151
244,-447
486,-77
292,247
-74,322
-188,479
-573,-38
-377,-645
452,-305
492,105
205,467
-232,464
-484,-130
-347,-494
-170,-361
392,-169
492,182
-77,439
-449,399
-581,38
-426,-313
100,-109
506,-149
276,97
-266,524
-716,191
-514,-125
47,-305
264,-370
555,39
410,448
-393,292
-372,111
-153,-476
-47,-706
439,-54
227,42
-34,322
-241,699
-438,-22
-231,-498
-12,-350
590,-188
449,363
-436,527
-388,316
-380,-55
-305,-607
180,-446
314,23
244,403
-165,421
-578,-37
-294,-132
12,-392
154,-432
282,260
82,440
-156,288
-327,132
-261,-284
190,-436
392,-105
343,295
68,303
-355,202
-313,-56
31,-452
290,-460
259,-5
209,406
99,273
-460,161
-428,-220
135,-806
260,-202
280,444
197,508
-165,468
-452,144
-204,-62
266,-476
307,-217
156,529
-258,416
-591,440
-512,162
-83,-460
200,-354
259,107
252,559
-348,403
-592,12
-297,-188
-57,-429
278,-316
327,216
-1,634
-249,458
-428,-84
-261,-202
263,-204
415,-220
144,376
-406,724
-761,511
-236,154
-64,-513
210,-452
817,267
252,260
-116,231
-303,-25
-681,-749
252,-460
703,-220
268,-68
146,520
-491,295
-678,75
-262,-284
47,-582
636,100
306,472
-144,332
-72,168
-524,-4
-71,-400
567,-599
399,-38
191,215
-250,377
-419,360
-128,-245
118,-478
271,-366
375,370
75,847
-475,451
-573,108
-182,-373
155,-574
289,-54
277,423
-53,487
-380,299
-334,-180
-292,-429
315,-322
535,-164
-20,343
-164,467
-543,340
-528,199
-53,-335
183,-262
506,380
3,467
-572,384
-444,112
-421,-388
-124,-342
460,119
331,460
-211,511
-379,243
-350,-52
-126,-286
288,-270
389,75
119,383
-521,452
-942,228
-381,-100
62,-273
311,-164
450,103
-138,87
-549,337
-391,399
-130,-412
351,-513
687,-9
294,362
-339,599
-502,281
-338,-138
-192,-414
319,-279
551,320
183,378
-4,234
-288,510
-294,115
234,-577
438,-332
392,143
16,98
-401,227
-491,-28
-317,-558
130,-241
439,26
314,271
-26,447
-455,-1
-675,60
-223,-101
283,-375
424,106
66,423
-469,563
-520,17
-460,-657
-25,-196
487,55
276,-18
82,267
-212,215
-628,-16
-256,-101
527,-249
678,-188
61,460
-208,543
-321,132
-649,-12
75,-390
539,-352
121,114
250,419
-137,544
-651,-46
-76,-398
322,-412
348,-351
266,167
-169,536
-282,546
-364,222
-371,-305
30,-422
276,-93
312,41
-32,295
-345,544
-356,-281
-163,-564
348,-180
358,-77
74,511
-144,476
-439,-25
-318,-142
-214,-417
236,-138
498,491
-165,604
-628,409
-498,55
-262,-318
-86,-292
369,8
412,299
-152,519
-380,336
-434,-49
-123,-388
274,-332
362,36
203,202
-448,435
-482,320
-105,-129
-57,-464
272,-513
307,-24
-76,246
-386,391
-686,279
-84,-289
620,-444
327,96
234,567
-228,299
-860,346
-334,170
2,-534
151,-321
379,177
28,416
-46,623
-99,366
-221,-113
68,-322
360,-118
416,250
91,284
-427,305
-634,153
-257,-461
219,-517
362,75
330,316
23,391
-290,268
-425,-12
-55,-394
354,-389
321,179
335,167
-72,288
-570,308
-355,-301
2,-444
340,-118
524,92
-12,126
-490,330
-453,167
-169,-402
171,-354
255,-89
194,212
-308,587
-645,472
-281,20
-243,-156
142,-313
684,103
228,463
-276,100
-432,191
-533,-102
28,-496
592,-241
324,-15
-94,448
-339,505
-394,-64
-296,-524
50,-540
343,35
304,390
74,448
-434,383
-622,-12
-162,-385
197,-456
246,-134
208,426
-49,407
-533,-25
-585,-244
179,-367
482,-408
193,182
228,572
-140,170
-527,88
-341,-505
-66,-794
450,-41
463,137
-30,391
-306,406
-490,-90
-222,-74
446,-198
452,58
4,594
-186,311
-506,148
-377,-21
193,-247
620,-68
586,115
-72,226
-493,270
-464,209
-128,-263
284,-621
379,-54
322,412
-206,554
-600,658
-337,-37
-7,-473
431,-336
415,90
204,531
-19,368
-260,330
-17,15
268,-674
487,-398
510,311
95,430
-256,292
-347,-85
-64,-564
239,-320
479,6
587,239
-21,460
-380,208
-171,-70
-101,-422
363,-386
690,228
-23,231
-384,360
-351,420
-344,-130
31,-262
313,-336
379,43
-62,535
-572,388
-352,92
-87,-92
356,-397
548,-201
212,400
-24,454
-420,262
-414,-36
-131,-209
127,-296
543,-64
228,412
-398,287
-572,363
-340,169
258,-416
738,-151
607,439
-1,662
-492,383
-664,27
-352,-230
-45,-338
225,-111
308,196
-357,596
-578,426
-536,-470
-506,-359
304,-116
626,-105
207,436
-42,352
-226,-10
-444,-228
-197,-351
356,-285
506,32
128,617
-385,344
-529,-102
-339,-292
-54,-315
274,51
410,400
19,277
-658,-15
-644,60
-258,-138
69,-321
377,15
148,343
-94,380
-337,130
-562,-220
127,-305
447,-9
260,308
162,358
-398,372
-433,240
-115,-474
368,-643
655,92
322,416
76,140
-353,220
-668,51
-242,-604
385,-284
507,191
68,144
-119,262
-352,70
-690,-145
-234,-401
274,-324
236,433
151,440
-88,132
-214,171
-113,-238
116,-416
407,-47
324,270
-33,346
-340,191
-244,-120
-185,-529
42,-429
566,219
189,471
-363,267
-299,97
-454,-196
-144,-201
570,-275
305,-169
170,332
-42,464
-474,202
-265,-118
188,-257
517,-132
444,243
66,252
-352,119
-515,255
42,-341
490,-413
514,410
234,411
-284,255
-569,104
-326,-423
234,-537
402,-244
300,-5
-50,346
-515,428
-726,-60
-360,-240
140,-324
225,-374
38,431
-265,715
-404,216
-446,110
-321,-152
280,-341
583,43
183,315
-249,488
-453,212
-409,-372
39,-388
260,-252
162,-110
6,216
-537,551
-879,179
-409,-513
183,-398
463,96
226,404
-62,540
-269,263
-534,-52
-122,-241
418,-460
538,-76
239,392
-345,346
-648,194
-516,-90
23,-278
397,-407
183,99
150,712
-41,266
-484,12
-192,-181
258,-658
275,-202
324,202
75,292
-396,390
-365,70
25,-308
317,-277
471,135
182,332
-162,279
-348,246
-513,-183
-127,-449
300,-312
228,90
93,416
-314,250
-372,-6
-19,-524
102,-482
374,-33
175,56
-51,283
-202,275
-645,-57
-156,-326
377,-484
351,247
316,810
-239,422
-498,111
-305,-412
-231,-553
296,-166
599,63
164,499
-227,383
-544,-82
-476,-281
72,-412
432,-187
292,156
-164,380
-664,132
-736,-358
7,-382
299,-377
212,-201
247,149
-482,200
-631,314
-102,92
-90,-520
196,-332
380,299
-14,630
-393,499
-452,31
-170,-337
95,-513
403,-112
239,428
-293,412
-637,191
-737,-145
-229,-329
343,-20
515,244
254,437
-185,510
-507,214
-485,-188
-96,-401
370,-138
663,254
-12,385
-638,418
-738,-1
-481,-352
188,-228
436,31
270,444
-145,495
-369,114
-128,-222
37,-624
271,-329
474,235
176,188
-407,420
-756,346
-457,-205
86,-361
152,-213
317,68
114,403
-348,507
-302,239
-299,-74
195,-329
500,-172
190,319
16,380
-417,319
-597,41
-102,-513
333,-430
482,177
100,503
-305,354
-375,94
-470,-180
-4,-362
528,-401
162,-68
-96,491
-268,600
-555,239
-305,-177
244,-282
475,-137
106,407
-265,593
-310,247
-174,-84
-29,-361
224,-332
486,111
364,403
-138,308
-457,161
-441,-100
-13,-406
444,-342
264,356
112,612
-196,216
-683,-1
-379,-176
223,-488
489,-402
314,157
-142,208
-389,130
-273,-82
36,-732
376,-461
504,-6
212,210
-270,519
-692,163
-313,-337
174,-468
239,-262
395,223
2,479
-556,367
-366,316
50,-109
124,-517
458,116
350,672
-404,438
-531,164
-452,-109
-210,-397
441,-476
375,-110
14,336
-44,431
-396,258
-593,-228
-154,-558
416,-332
553,335
100,636
-520,185
-666,128
-295,-199
-54,-569
151,-46
344,98
-108,177
-510,295
-475,66
-233,-161
194,-324
534,192
440,558
-210,268
-594,223
-350,-94
164,-238
534,-241
276,-76
-20,400
-336,188
-541,-128
-158,-273
15,-340
47,-5
236,268
-198,311
-620,258
-427,-137
81,-260
596,-256
415,164
149,771
-196,288
-448,255
82,18
175,-870
298,-230
577,394
-101,203
-421,420
-321,-12
-336,-449
31,-29
228,-120
273,-2
-117,431
-558,252
-247,-326
-81,-588
463,-242
683,134
-135,440
-510,529
-596,-4
-527,-270
34,-365
582,-524
540,-2
-20,424
-283,452
-178,-22
-280,-528
41,-252
395,-30
117,324
-231,497
-337,124
-316,19
-241,-278
150,-504
396,81
211,511
-204,346
-529,246
-398,-249
62,-474
350,-209
185,-36
-324,470
-555,523
-342,-15
-227,-481
78,-571
452,-31
340,485
1,468
-415,333
-361,-104
-23,-557
158,-378
261,123
242,427
-132,471
-385,385
-236,-70
-122,-442
215,-269
311,159
-44,440
-333,372
-765,-140
-336,-260
364,-95
332,-46
372,540
-122,588
-541,196
-514,-52
-285,-224
482,-337
556,-129
184,507
-239,532
-578,49
-276,-378
9,-534
435,-169
436,388
-212,750
-401,431
-393,-152
-306,-292
66,-421
346,-265
221,342
-241,463
-524,266
-472,54
-54,-346
433,-346
362,33
215,364
-213,440
-705,98
-197,-297
-32,-480
7,-438
395,28
-18,395
-382,327
-550,60
-430,-286
242,-329
343,-124
229,282
8,579
-460,346
-523,-174
-244,-310
263,-140
490,60
364,431
59,367
-394,223
-497,40
-284,-328
448,-130
576,94
-171,196
-331,386
-510,74
-563,-449
136,-209
591,105
396,294
-206,476
-481,187
-324,-73
-40,-350
301,-513
469,47
263,220
-380,336
-661,408
-238,-426
97,-548
292,-56
410,220
-37,447
-290,375
-277,108
-422,-188
33,-524
389,-222
148,347
-141,462
-456,492
-498,23
-204,-414
268,-261
501,-52
108,264
-403,602
-632,371
-428,-411
-94,-476
67,-105
417,215
284,628
-260,262
-442,124
-494,16
-98,-423
333,-33
367,370
82,226
-555,71
-586,-114
20,-405
261,-244
364,240
241,537
-57,251
-277,47
-370,-37
-40,-388
351,-204
284,138
-172,312
-490,398
-489,-30
-234,-273
457,-240
748,-252
241,112
-76,319
-273,423
-579,154
-137,-513
427,-500
434,-41
228,394
-357,338
-598,130
-369,-60
-39,-352
591,-356
370,89
-28,718
102,319
-217,-132
-242,-223
90,-522
297,-193
436,332
68,551
-344,271
-344,-560
-156,-633
182,-142
434,203
271,496
-166,219
-628,39
-524,116
-5,-324
228,-354
418,243
123,425
-544,324
-668,-9
-216,-370
336,-292
628,-102
319,223
-138,335
-350,192
-315,-132
-231,-573
20,-207
492,136
271,256
-414,628
-466,256
-169,-334
-16,-576
372,-469
411,164
-99,338
-297,302
-425,160
-329,-196
167,-277
314,-302
236,140
31,538
-313,246
-313,-1
-22,-473
362,-537
412,66
67,252
-225,360
-492,115
-335,-448
195,-577
299,-260
420,287
54,490
-570,552
-318,100
-257,-495
-52,-169
574,114
381,316
-82,337
-384,260
-422,75
50,-566
161,-281
320,160
239,180
-385,587
-242,379
-229,-98
-347,-192
282,-230
378,59
-153,308
-336,407
-582,68
-272,-441
238,-316
280,62
415,400
-124,545
-597,232
-422,-196
-162,-460
422,-465
331,-5
-129,482
-160,386
-313,164
-389,90
-73,-280
245,-457
212,252
-262,714
-252,317
-134,-17
-385,-142
76,-338
519,-78
243,378
-198,464
-377,408
-278,-164
-1,-649
250,-216
434,283
323,352
-345,410
-623,412
-320,56
52,-429
452,-496
409,63
24,424
-167,340
-444,119
-408,-321
97,-241
521,-56
346,177
-66,414
-200,65
-457,-138
-185,-498
472,-553
414,111
171,310
-341,271
-755,252
-89,-202
244,-496
223,-326
499,52
231,164
-255,296
-525,91
-421,-656
242,-638
504,-44
268,343
18,527
-255,290
-326,-178
-155,-463
218,-366
492,28
257,428
-140,358
-332,78
-307,-80
-116,-440
185,-360
371,425
116,471
-190,106
-427,210
-452,-189
4,-488
432,-6
372,159
-20,298
-476,511
-469,87
-171,-460
176,-356
407,243
235,459
-248,401
-668,164
-552,-284
93,-185
411,-100
274,72
-52,419
-349,561
-303,360
-268,-233
178,-540
623,-135
197,305
-293,334
-357,339
-277,127
10,-366
374,-580
454,172
346,583
-54,186
-260,447
-89,-156
-90,-708
228,-36
500,-62
145,47
-254,500
-460,-97
-310,-478
142,-193
308,-13
250,492
48,499
-553,68
-644,-70
-152,-479
188,-225
383,303
154,480
-231,382
-468,-72
-524,-146
-116,-290
326,-336
465,362
199,433
-433,319
-574,302
-124,-316
225,-405
487,-177
250,25
-1,456
-431,396
-873,-264
-140,-393
372,-140
426,72
279,546
-700,484
-621,281
-122,-24
-200,-493
466,-92
345,94
-18,97
-55,356
-684,112
-302,-270
320,-560
239,-402
209,231
-257,634
-464,396
-245,-80
-69,-236
247,-282
298,28
139,426
-428,386
-631,412
-202,-82
123,-601
578,-260
370,166
84,319
140,383
-470,12
-462,-345
268,-478
371,-216
422,380
119,115
-473,107
-564,175
-248,-412
296,-434
492,20
332,327
-133,307
-592,116
-521,-270
-170,-476
195,-153
338,188
-1,220
-468,340
-537,151
-238,-378
46,-441
292,-182
228,95
-409,427
-363,444
-129,-233
-379,-422
234,-257
397,-126
71,491
82,696
-262,264
-274,-366
-91,-399
269,220
658,335
26,467
-228,334
-189,-224
-471,-236
44,-324
395,-333
220,180
18,476
-484,359
-548,-92
-112,-213
206,-86
491,-82
270,240
-237,346
-638,132
-579,-85
30,-273
288,-149
387,319
175,662
-485,350
-492,-6
-17,-260
233,-434
621,-6
476,388
-14,299
-217,352
-462,187
-6,-414
300,-529
185,87
231,510
-385,327
-532,166
-108,-177
118,-575
478,-172
364,169
-196,90
-646,444
-618,134
-190,-484
183,-458
420,-244
274,272
-91,375
-353,235
-386,7
-125,-401
219,-397
394,-49
172,372
-244,430
-496,119
-553,-329
-52,-534
516,-205
420,270
-36,539
-516,281
-724,26
-289,-321
105,-602
391,-49
380,414
-213,458
-556,452
-357,-1
1,-337
130,-420
234,130
388,667
-121,298
-429,147
-33,-94
247,-650
349,-257
300,92
42,111
-256,495
-209,167
18,-576
73,-546
330,8
428,330
-246,284
-939,334
-516,-100
5,-444
208,-200
468,-165
74,139
-246,407
-197,239
-308,-366
16,-680
292,-146
219,154
164,391
-261,351
-650,-88
-453,-298
106,-344
399,-9
307,355
93,322
-428,172
-647,-109
-292,-457
59,-320
412,260
323,586
-96,342
-214,167
-440,-178
-186,-644
594,-249
475,119
-94,124
-138,348
-417,163
-474,-138
262,-304
593,-342
383,416
-85,641
-554,74
-342,-159
54,-207
284,-264
190,-146
-80,420
-162,546
-372,110
-262,-73
38,-513
324,-406
367,319
-30,430
-308,407
-400,116
-198,-393
318,-442
351,-106
-38,520
-195,796
-292,319
-468,-168
-182,-328
311,-408
375,-32
12,511
-375,399
-433,9
-481,-76
-106,-152
374,-231
327,464
-66,850
-531,220
-496,-92
-219,-341
-1,-356
473,105
540,353
-17,479
-310,268
-482,20
-248,20
452,-180
674,-104
226,348
-409,392
-682,139
-247,-63
21,-217
205,-120
490,51
257,459
-259,641
-452,215
-126,-271
315,-488
429,-144
268,367
-142,408
-548,318
-573,38
-147,-540
404,-513
503,44
128,510
-380,500
-595,-18
-500,-428
-92,-366
407,-121
339,399
-122,560
-493,426
-241,39
-210,-457
-148,-52
462,-1
322,82
-180,634
-302,327
-470,-297
-276,-398
180,-72
350,467
228,647
-137,287
-482,331
-401,271
-22,-324
184,-257
346,326
197,259
-461,140
-535,220
-113,-280
202,-513
493,194
465,415
-54,60
-496,209
-550,28
-49,-522
519,-226
549,115
46,156
-497,627
-494,231
-224,-457
138,-385
616,-335
410,-30
-36,313
-330,444
-640,108
-273,-561
228,-438
396,-129
408,160
-34,664
-380,371
-443,-301
-125,-484
225,-520
151,108
319,663
-234,232
-660,191
-150,24
20,-660
418,-352
530,308
31,320
-181,316
-513,-2
-475,-451
97,-205
299,-84
202,-25
-132,471
-426,299
-286,-336
-27,-504
350,-218
510,203
154,427
-430,547
-517,412
-172,-89
-41,-420
452,-248
582,351
-7,355
-234,192
-446,132
-479,-142
370,-164
586,-324
-18,171
-425,888
-581,511
-341,12
-60,-113
236,-297
295,-196
-3,480
-54,624
-347,-1
-564,-426
84,-417
566,-215
209,274
-201,696
-296,452
-269,-100
-339,-521
99,-306
568,-60
225,127
-105,583
-344,295
-570,-118
-316,-269
315,-464
594,107
148,592
-361,468
-468,275
-463,-104
-138,-221
513,-201
412,-10
48,270
-320,199
-751,238
-321,-142
52,-476
367,12
459,511
-196,511
-436,124
-484,-40
-107,-228
415,-361
352,132
-86,312
-830,467
-772,307
-190,-393
2,-324
410,-225
404,-49
-134,480
-368,520
-699,57
-390,-441
282,-484
255,7
331,484
-26,666
-298,501
-107,-62
-286,-480
52,-410
550,271
165,383
-445,222
-460,327
-369,-329
-74,-417
306,-52
187,-17
-17,350
-569,473
-828,222
-130,-10
254,-484
436,-324
367,444
-286,520
-594,289
-399,-15
113,-272
618,-290
444,-79
79,519
-216,561
-529,34
-116,-126
239,-372
144,-292
438,423
186,634
-510,334
-453,19
-198,-244
399,-513
507,-213
135,378
-38,342
-682,394
-526,115
24,-548
179,-214
621,324
302,260
-374,266
-259,250
-181,-265
-126,-640
291,-292
279,82
69,242
-87,272
-400,90
-343,-277
147,-457
346,-1
287,402
60,206
-233,194
-313,15
-211,-233
218,-232
375,194
144,897
34,455
-438,-26
-446,-230
116,-622
333,-232
532,140
162,292
-336,252
-416,-15
-366,-274
-22,-513
216,-204
402,119
124,51
-524,142
-558,-51
-56,-262
405,-76
646,-113
193,166
-451,560
-614,141
-374,-88
179,-285
423,-332
340,417
90,538
-226,274
-321,296
-205,-213
83,-490
416,-139
288,146
-34,188
-328,110
-473,-76
-113,-273
193,-318
245,-86
172,362
-374,337
-584,143
-273,-198
34,-465
414,-64
358,234
158,267
-70,305
-436,-38
-225,-492
194,-380
446,134
404,275
-146,272
-433,468
-416,175
-205,-558
164,-341
400,312
179,144
-406,366
-482,407
-500,-300
-297,-401
306,-200
362,71
50,231
-332,126
-607,232
-335,-33
255,-249
460,-106
284,156
-84,446
-636,322
-684,-21
129,-233
818,-345
559,-88
-7,371
-344,308
-570,230
-172,-68
34,-579
114,-180
354,440
-69,542
-186,392
-325,9
-403,-241
339,-409
482,-234
207,311
-212,585
-551,372
-334,-316
-136,-480
266,-305
642,-4
473,572
-87,519
-357,207
-318,60
-178,-344
319,-132
492,542
83,542
-276,359
-471,-22
-352,-452
106,-244
571,110
464,444
-50,480
-456,255
-580,116
-218,-374
252,-466
412,-54
148,292
-524,555
-796,126
-421,-454
0,-354
421,-291
528,-33
-5,423
-476,336
-528,131
-213,-349
120,-577
224,-81
94,471
-370,676
-389,359
-165,-190
-297,-279
270,-293
647,82
156,735
18,431
-342,56
-578,-76
22,-333
347,-218
372,67
103,247
-410,388
-390,-13
-213,-444
100,-443
389,-85
417,292
-52,243
-552,379
-310,186
-186,-582
120,-236
466,200
169,211
-297,476
-686,192
-468,-233
-102,-311
303,-282
516,-73
-146,132
-526,284
-505,291
-287,-153
167,-350
460,-207
292,316
-205,624
-476,275
-463,43
-17,-222
426,-513
363,-117
131,407
-300,543
-334,303
